Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,MSFT,MSFT,MSFT,MSFT,MSFT,GOOG,GOOG,GOOG,GOOG,GOOG,AMZN,AMZN,AMZN,AMZN,AMZN,XOM,XOM,XOM,XOM,XOM,TLT,TLT,TLT,TLT,TLT,SPY,SPY,SPY,SPY,SPY
2023-05-30,16.77,17.0942,16.3229,16.378,256567833.0,53.8929,53.9817,51.8135,52.6972,88229311.0,24.6542,24.7604,24.5367,24.6944,15900701.0,13.255,13.3658,12.6827,13.0666,76504414.0,9.8962,9.9356,9.6797,9.7915,23700718.0,79.9399,80.3562,78.6013,79.1097,15965924.0,97.0206,97.3003,96.0221,96.4057,181502220.0
2023-05-31,16.3816,16.6215,15.9761,16.5718,113549998.0,52.7994,53.9237,52.406,52.5468,30325013.0,24.574,25.0138,24.2041,24.7166,15129643.0,13.116,13.2144,12.9717,13.0387,24010885.0,9.8181,9.9489,9.7318,9.8459,12265983.0,79.0332,79.6486,77.6004,78.1938,27454151.0,96.4801,98.6895,94.6337,96.9606,76896160.0
2023-06-01,16.5511,17.2803,16.3783,16.878,110925488.0,52.7208,53.8577,52.2481,53.0296,35023060.0,24.7463,25.0672,24.6425,24.9215,33353211.0,12.9852,13.3141,12.9071,13.1589,30907734.0,9.8514,9.9488,9.7403,9.7763,17320725.0,78.0571,78.5898,76.8966,77.7138,12414398.0,96.9059,98.0531,95.9714,97.5107,95748888.0
2023-06-02,16.907,17.1578,16.6108,16.7714,75593445.0,52.6879,54.9911,52.4213,54.7005,206365205.0,24.8477,26.0172,24.8012,25.8145,200000000.0,13.1657,13.9395,13.0871,13.6396,315300374.0,9.7099,9.7582,9.6363,9.7225,14696974.0,77.6563,78.4084,76.4743,77.2602,24489402.0,97.1837,100.7192,96.9942,99.7264,504335396.0
2023-06-05,16.7349,16.9716,16.3636,16.4387,222949793.0,54.613,55.0836,54.245,54.3667,21821433.0,25.9262,26.494,25.8398,26.2071,25697646.0,13.711,13.8311,13.3695,13.777,63123727.0,9.6628,9.9805,9.5579,9.892,31097468.0,77.0239,78.1008,76.2122,77.459,8390425.0,99.6439,100.7875,99.0932,100.0665,58420828.0
2023-06-06,16.3099,16.4542,16.1629,16.267,77554901.0,54.5415,54.8147,54.1553,54.4714,20739452.0,26.0457,26.5671,25.857,26.3323,26848196.0,13.7055,13.9062,13.4263,13.8203,27746184.0,9.9656,10.1315,9.9367,10.07,27356615.0,77.3216,77.8492,76.5661,77.0811,15895106.0,100.6531,101.6125,99.1865,100.3308,73047303.0
2023-06-07,16.2006,16.4033,16.1345,16.3296,38362833.0,54.4399,55.134,53.6469,54.0651,22865100.0,26.4747,26.5831,26.0408,26.3302,16206512.0,13.7882,14.2086,13.2285,13.5064,65501490.0,10.0764,10.2669,10.0103,10.2234,41177922.0,77.28,77.802,76.8342,77.1245,13758590.0,100.494,101.6313,100.0011,101.4691,144843729.0
2023-06-08,16.2543,16.3094,15.8856,16.1258,92405490.0,53.9792,54.4096,51.7575,53.5172,48006444.0,26.3357,26.5437,25.9481,26.2854,12913970.0,13.4186,13.7093,12.9877,13.4885,37753978.0,10.2831,10.4094,10.0197,10.0704,46548242.0,77.3514,77.9779,76.3681,76.6604,14624278.0,101.2315,102.5779,100.4203,100.9303,81296998.0
2023-06-09,16.0122,16.0572,15.6567,15.9561,94532420.0,53.6926,54.2305,52.2887,53.2079,18548806.0,26.1936,26.3059,26.0375,26.1613,17722973.0,13.5418,13.5646,13.1389,13.4505,39751603.0,10.047,10.1865,9.9885,10.1656,20922829.0,76.6731,76.8078,75.1301,75.8362,15433396.0,100.8355,101.467,100.0472,100.3073,73641459.0
2023-06-12,15.9821,16.0104,15.5294,15.8313,86847254.0,53.4396,54.3586,52.5683,53.9675,50393221.0,26.113,26.954,26.0232,26.8528,115677887.0,13.4636,14.0667,13.3856,13.9182,210101517.0,10.1285,10.2786,10.0292,10.1485,15994411.0,75.7064,76.3005,74.2528,74.4402,87748030.0,99.7585,101.4489,99.5691,100.794,61257019.0
2023-06-13,15.8193,15.9033,15.2687,15.6946,69530905.0,53.8235,54.5466,53.3655,53.5801,25868877.0,26.8304,27.5402,26.6955,27.0521,23884914.0,13.9954,14.0491,13.8966,14.0243,52261543.0,10.1449,10.4017,10.0932,10.1581,11213758.0,74.5179,75.2849,73.0695,73.8425,15132413.0,100.4857,101.2936,99.9464,100.5037,58533722.0
2023-06-14,15.7192,16.0493,15.538,15.7992,41472132.0,53.9542,54.6124,53.761,54.2472,28600440.0,27.1056,27.4777,26.6425,27.3964,34238564.0,14.0803,14.1526,13.8456,13.9993,27384215.0,10.1908,10.3821,9.954,10.2878,17691508.0,73.4904,74.2156,72.7525,74.0334,7542489.0,100.9847,102.0312,100.6149,100.9799,54289502.0
2023-06-15,15.8356,15.8726,15.3311,15.6159,70611643.0,53.8675,54.9884,53.5516,54.2483,13050754.0,27.2593,27.418,26.6785,27.2373,17709279.0,13.982,14.3644,13.8449,14.2018,64909654.0,10.3466,10.4655,10.1017,10.334,14790083.0,74.2521,74.898,72.9518,73.7745,15592265.0,101.2427,102.4827,99.6936,100.9718,43145246.0
2023-06-16,15.668,15.9492,15.4186,15.6671,60038199.0,53.9273,54.4208,53.3637,53.9924,26411304.0,27.1305,27.1764,26.9033,26.947,24878149.0,14.2294,14.3257,13.9068,14.2562,20972026.0,10.3419,10.4762,10.2251,10.4582,21779326.0,73.7615,75.0766,73.1333,74.2202,9744371.0,101.101,102.5176,99.6256,101.3176,62230377.0
2023-06-19,15.6953,15.7486,15.4611,15.5517,119451295.0,53.8959,55.3847,53.2488,54.7073,35847475.0,26.9113,27.5147,26.5958,26.8197,15250135.0,14.2847,14.4811,13.97,14.1123,63843386.0,10.4863,10.6199,10.0234,10.1679,87562134.0,74.027,74.194,73.1951,74.0636,12123009.0,101.4297,101.7917,100.1852,100.7619,56991042.0
2023-06-20,15.4846,16.8693,15.4112,16.7492,640000000.0,54.6353,55.7077,54.3936,55.3049,31872084.0,26.8163,26.9045,26.5435,26.7352,15217441.0,14.1613,14.2825,13.9804,14.1335,17525454.0,10.1619,10.2043,10.0523,10.1377,18191714.0,74.3416,75.3732,72.4654,72.7663,51052032.0,101.1674,102.1504,100.067,101.0241,74813303.0
2023-06-21,16.792,16.8945,16.4258,16.5587,132728764.0,55.242,56.0202,54.6459,55.7458,33102400.0,26.8138,26.9267,26.5254,26.8084,16230467.0,14.2318,14.4109,14.0141,14.2648,68299740.0,10.1983,10.315,9.7422,9.8897,53432591.0,72.7741,73.9503,72.417,73.724,19656572.0,101.1159,111.6359,99.428,111.2268,600000000.0
2023-06-22,16.5749,16.7636,15.8441,16.0198,320180959.0,55.6286,56.231,53.5156,54.1611,186297398.0,26.8379,27.4443,26.0988,26.2891,62839069.0,14.1914,14.3297,13.7278,14.0022,126728599.0,9.9494,10.1543,9.6253,9.6732,55069846.0,73.6449,74.5924,73.4059,73.9328,11504091.0,111.1375,111.4955,107.7005,108.7985,599402577.0
2023-06-23,16.1752,16.2527,15.9922,16.0857,49379365.0,54.0066,55.1153,53.842,55.0284,65163422.0,26.2472,26.3953,25.523,26.3299,12513779.0,13.8786,14.0633,13.3164,13.5117,125466084.0,9.6422,9.7247,9.3719,9.5797,24963281.0,74.3157,75.0208,72.7041,73.2954,10515831.0,108.7703,110.0414,108.2015,109.6492,89955606.0
2023-06-26,16.0863,16.5681,15.9003,16.3848,85643442.0,54.9807,57.0083,54.6099,56.2451,86140597.0,26.3554,26.5808,26.277,26.418,21170236.0,13.4448,13.8881,13.355,13.6332,64331190.0,9.5947,9.8486,9.4363,9.7565,52930255.0,73.1985,73.3645,72.9799,73.1389,8397462.0,109.5678,111.3192,108.6953,110.7608,125196815.0
2023-06-27,16.4124,16.6746,16.1606,16.5535,96672968.0,56.1147,56.3761,55.1548,56.2496,17490064.0,26.436,27.148,25.8837,27.0079,55131875.0,13.6637,14.133,13.5931,14.0211,138208479.0,9.7168,9.981,9.666,9.8799,31746312.0,73.277,74.1543,72.6482,73.885,14653011.0,110.6746,112.4124,109.8188,111.7475,96681239.0
2023-06-28,16.5465,16.9667,16.3808,16.8147,101906837.0,56.4008,58.1422,55.5764,57.7627,128198612.0,26.9801,28.2926,26.7407,27.585,78267673.0,14.0486,14.3663,13.7279,14.2812,88144869.0,9.913,10.0241,9.6601,9.6923,30457101.0,74.0142,74.1434,73.4522,73.6456,8928707.0,112.2862,114.3407,111.6411,113.1553,186459800.0
2023-06-29,16.8184,17.2471,16.6955,17.1345,183731503.0,57.7697,59.0046,57.1447,58.8433,52164660.0,27.5981,28.1967,27.4939,27.8575,22708439.0,14.2428,14.4182,14.0361,14.1605,29745811.0,9.6767,9.8244,9.468,9.6737,8605095.0,73.4885,73.8088,72.55,73.2925,13893981.0,112.8168,115.2357,112.1397,113.9449,82394074.0
2023-06-30,17.1331,17.5863,16.9099,17.3599,94219666.0,58.7921,60.9767,58.3405,60.6416,174991697.0,27.6132,28.9277,27.4525,28.4457,104990039.0,14.1424,14.6117,13.9735,14.4408,79072064.0,9.6422,9.7936,9.5397,9.6997,14564371.0,73.2667,73.6181,72.8639,73.1643,9015728.0,113.7819,115.7285,112.8011,115.3969,166131948.0
2023-07-03,17.3267,17.6945,17.1256,17.4344,97381104.0,60.6243,61.496,59.7615,61.1425,23731003.0,28.5546,29.0896,28.3047,28.6714,28792322.0,14.384,14.5118,14.0199,14.3999,22006260.0,9.619,9.8817,9.4946,9.7816,16607446.0,73.1178,73.3342,71.7336,71.8431,60733317.0,114.8015,118.1309,114.5131,116.4751,120848034.0
2023-07-04,17.448,17.5448,17.166,17.2665,132771592.0,61.4113,61.9925,59.9851,60.0981,71348334.0,28.7358,29.068,26.7068,27.1081,200000000.0,14.3926,14.5331,14.1068,14.2328,42546448.0,9.8251,10.0636,9.5266,9.6914,15223734.0,71.524,71.9391,70.6966,70.9192,39575650.0,116.8094,117.0528,114.7974,115.384,84876176.0
2023-07-05,17.3139,17.6479,16.6718,16.87,119916854.0,59.9839,60.4757,58.3769,59.2961,47405956.0,27.2749,27.5056,26.2037,26.8026,30152816.0,14.1862,14.2829,14.0692,14.1722,43958627.0,9.6991,9.8994,9.6117,9.8841,56245060.0,70.5691,70.8449,67.2961,67.7729,96000000.0,115.4961,117.2446,114.2477,114.8241,68363140.0
2023-07-06,16.8388,16.8972,16.7655,16.8242,61222661.0,58.9995,60.2083,58.6228,59.496,12386707.0,26.7138,27.3045,26.6716,26.892,20381524.0,14.2822,14.3175,14.0908,14.1361,37271885.0,9.8943,9.9854,9.7666,9.8114,15471653.0,67.4023,67.9974,65.995,67.0885,20890050.0,115.3913,116.3483,114.4787,115.0995,66796165.0
2023-07-07,16.8863,17.0835,16.7722,16.9977,73270708.0,59.2675,61.4034,58.6924,60.5218,77371296.0,26.955,27.6984,26.5814,27.1314,19202543.0,14.2247,14.4012,14.1386,14.1986,40117381.0,9.8448,9.989,9.6502,9.6883,37444068.0,67.0125,67.3578,66.8353,67.2512,9437239.0,114.8909,115.9345,114.655,115.3838,139219327.0
2023-07-10,17.0513,18.0224,16.8898,17.5991,549526396.0,60.4663,61.564,60.1424,61.15,31736800.0,26.9206,28.0432,26.4606,27.6525,43329735.0,14.2472,14.8411,13.9754,14.743,235372573.0,9.6581,9.9494,9.6286,9.8699,34510230.0,67.0831,67.7143,66.5349,66.9998,8718434.0,115.1242,118.1431,114.0995,117.1726,134935549.0
2023-07-11,17.5309,17.5961,17.1555,17.2124,142209021.0,61.266,61.4549,59.977,60.7728,22679914.0,27.4533,28.2219,27.2729,27.8158,19556973.0,14.7452,15.0801,14.4013,14.5741,43205400.0,9.8329,9.8941,9.6227,9.6453,44278910.0,66.8427,67.3178,65.2753,65.6278,95959804.0,116.7863,117.8063,115.5144,116.0028,101627001.0
2023-07-12,17.1395,17.2579,16.8752,17.2151,63615750.0,60.9837,63.0129,60.0871,61.8412,78889356.0,27.7888,28.6232,27.3823,28.269,65536623.0,14.6527,14.9821,14.6134,14.8086,45061688.0,9.667,9.7244,9.4081,9.6093,12781610.0,65.5582,66.1539,65.0772,65.1881,14923159.0,116.1528,117.5459,114.9823,117.3171,116847696.0
2023-07-13,17.2492,17.8701,17.0395,17.3135,83721845.0,62.2439,62.4532,60.4024,60.7732,59602862.0,28.2021,28.4518,27.1895,27.877,49089438.0,14.8155,14.8712,14.4621,14.5058,108609753.0,9.655,9.7868,9.3514,9.5083,25909668.0,65.1887,66.2192,64.6263,65.6472,18162118.0,117.2007,119.5177,114.3759,116.1393,87829493.0
2023-07-14,17.2687,17.4112,17.0287,17.3274,32565851.0,60.9504,62.6938,60.1829,61.6847,59430535.0,27.9968,28.1341,27.7691,27.8993,8317892.0,14.5169,15.1237,14.4437,14.9326,252678269.0,9.529,9.5505,9.2585,9.4256,20150674.0,65.5955,66.3405,65.397,65.6769,6649564.0,116.2381,116.6113,111.183,111.4003,600000000.0
2023-07-17,17.2477,17.7582,16.9713,17.4027,56357536.0,61.4706,62.5968,60.6294,62.1926,26120477.0,28.0343,28.1378,26.7418,27.2484,60465212.0,14.8112,15.0099,14.5492,14.911,38974130.0,9.4877,9.5377,9.2349,9.2815,49016239.0,65.5604,67.8383,64.932,67.2589,96000000.0,111.2665,112.7519,109.8726,111.1907,49813731.0
2023-07-18,17.535,17.8301,17.458,17.6568,122559204.0,62.1429,62.9214,61.4053,61.7973,32718760.0,27.392,27.5837,27.1377,27.2072,14998264.0,14.9293,14.9751,14.8559,14.8934,26815681.0,9.303,9.6104,9.2556,9.3649,19856580.0,67.587,67.6908,65.2857,65.451,96000000.0,111.6452,112.8241,110.7433,111.6703,62340067.0
2023-07-19,17.5817,17.8085,17.2397,17.3397,180301610.0,61.2731,62.3338,60.6433,61.2994,32037998.0,27.2739,27.562,26.5663,26.6604,83151310.0,14.8029,15.2107,14.407,14.5314,133315224.0,9.3845,9.4655,9.1267,9.2629,21081610.0,65.4178,65.8325,64.4071,65.0558,8174539.0,112.0714,113.9095,110.0327,110.2674,183770274.0
2023-07-20,17.2236,17.2805,16.9204,17.0153,158249928.0,61.2243,61.8814,59.1678,59.4236,194532035.0,26.7304,26.9528,26.277,26.3714,32404749.0,14.5037,14.7582,13.78,14.0083,269437083.0,9.2942,9.3635,9.0464,9.1571,33423249.0,65.2197,66.4821,64.7743,65.8003,17714284.0,110.2943,111.7678,102.5911,103.3173,600000000.0
2023-07-21,16.9566,17.0692,16.7641,16.8056,124201356.0,59.2822,59.9155,58.4823,58.9563,28734866.0,26.2334,27.2166,25.7839,26.5123,10751266.0,14.0195,14.0811,13.7272,13.7623,95479652.0,9.1484,9.2,8.9912,9.1031,17683763.0,65.5956,66.0398,64.4786,64.825,33895739.0,103.6262,104.6092,102.0649,102.7763,86292090.0
2023-07-24,16.8228,16.9806,16.4837,16.8521,52054687.0,58.4218,59.6696,57.8852,58.5809,40257338.0,26.6647,26.8133,25.8425,26.3281,17059438.0,13.704,13.8971,13.2548,13.4733,146893654.0,9.0569,9.1684,8.9205,9.1014,9033032.0,65.0435,65.9969,64.8971,65.5537,24118272.0,102.7378,103.0684,101.2547,101.9594,82973649.0
2023-07-25,16.8576,16.9637,16.4901,16.7041,93247877.0,59.0691,59.6793,57.6122,58.5805,26296313.0,26.4634,26.9187,26.3135,26.5954,34436066.0,13.5039,13.7003,13.1702,13.2456,63227061.0,9.1021,9.161,9.0283,9.0592,14732038.0,65.4632,65.9663,64.9791,65.7996,14145972.0,101.9462,102.3454,100.549,101.6233,82664165.0
2023-07-26,16.8437,16.9,15.9496,16.0246,525996751.0,58.4934,58.7471,56.8479,57.3102,50438345.0,26.4456,27.07,26.1083,26.3845,25874852.0,13.3116,13.4746,12.8855,12.9772,79338027.0,9.0858,9.1784,8.6666,8.8098,80718048.0,66.2657,67.1079,65.506,65.8684,8355553.0,101.0018,102.4358,99.7315,100.0556,220958209.0
2023-07-27,15.9704,16.5682,15.9023,16.3191,150565362.0,56.8367,59.61,56.3107,58.4402,91895987.0,26.4351,27.1679,26.306,26.9039,59200215.0,12.9231,13.1614,12.7147,13.1165,45288131.0,8.7788,8.858,8.7565,8.8399,12054210.0,65.651,65.7658,65.237,65.6211,11745936.0,100.1995,102.3619,99.3077,101.3965,238443338.0
2023-07-28,16.3361,17.0372,15.8992,16.7955,414541483.0,58.3772,61.0205,57.1974,60.3154,139468866.0,26.8437,27.4544,26.4643,27.1855,38855560.0,13.1238,13.7202,13.0703,13.4629,128179961.0,8.7892,9.0697,8.6767,9.0255,47368822.0,65.4449,65.9747,65.0268,65.7202,11587787.0,101.4031,103.7478,100.4922,103.2381,322859349.0
2023-07-31,16.8793,17.9793,16.605,17.7196,640000000.0,60.7087,62.9453,60.3635,61.7329,109788922.0,27.3922,27.9176,27.1522,27.6592,44605326.0,13.3838,14.1076,13.194,13.8863,211744080.0,8.9987,9.5278,8.9216,9.457,144000000.0,65.689,65.9228,64.2141,64.6851,61504006.0,103.496,107.2427,102.4565,106.1458,434405827.0
2023-08-01,17.6682,18.4841,17.599,18.0985,193437087.0,62.1981,63.3415,62.0183,62.6439,32235381.0,27.549,28.0344,27.3693,27.9571,35821724.0,13.81,14.2877,13.5159,14.1865,94438365.0,9.5089,9.5729,9.4699,9.556,19371474.0,64.6273,66.1781,64.4863,65.1222,11410507.0,106.361,108.002,105.5888,107.7188,144210078.0
2023-08-02,18.1548,18.4707,17.8418,18.2362,71704996.0,62.6583,63.5244,61.0865,63.1961,35543783.0,27.9677,28.9371,27.7526,28.2168,40720495.0,14.2073,14.4586,14.1732,14.3899,49254322.0,9.5754,9.6493,9.4786,9.5893,14197515.0,64.93,65.4458,64.4946,65.0274,10659823.0,107.4904,109.1898,105.3705,108.7471,169883700.0
2023-08-03,18.0894,18.8931,17.781,18.7709,441548429.0,63.2201,63.8678,62.3735,63.4694,18559088.0,28.2383,29.0157,27.7992,28.5404,33464164.0,14.4385,14.5758,14.0204,14.4492,25989239.0,9.5843,9.6256,9.4724,9.6076,9954092.0,65.2694,65.8377,64.3494,65.0769,7401135.0,108.6879,110.8939,108.452,109.749,100553229.0
2023-08-04,18.917,18.9607,18.496,18.7743,43343511.0,63.7764,64.837,60.7199,62.266,63128446.0,28.5342,28.74,27.344,27.987,46054505.0,14.3465,14.4325,14.0718,14.4007,22786951.0,9.5696,9.6076,9.1537,9.1806,144000000.0,65.3017,66.1383,65.0102,66.0287,32620107.0,109.6004,110.3821,107.2345,108.1022,131122683.0
2023-08-07,18.8568,19.4302,18.7417,19.2568,328482294.0,62.2291,63.449,61.9484,63.2442,48473753.0,28.2343,28.338,27.6108,27.8337,18444025.0,14.5408,14.7702,14.4333,14.6338,66654290.0,9.1909,9.5105,9.1722,9.4186,63789772.0,65.9721,66.7252,65.6092,66.4218,12405408.0,108.4228,109.6562,105.9135,109.2774,114388898.0
2023-08-08,19.1991,19.5164,19.1332,19.328,54948322.0,63.359,64.0404,62.9443,63.0918,16469332.0,28.0271,28.1824,27.5351,27.6,20304249.0,14.5995,14.9033,14.0496,14.7612,55454343.0,9.4257,9.5117,9.1759,9.2441,34547526.0,66.591,66.9751,65.2645,65.9097,14152811.0,109.7659,109.9517,108.0332,108.6864,66934770.0
2023-08-09,19.3988,19.4584,18.5912,18.8672,228928146.0,63.3007,63.7991,61.7222,62.2168,39982997.0,27.4156,27.6343,27.1375,27.5375,9250594.0,14.7757,15.0921,14.5114,14.5453,69931549.0,9.2614,9.2758,8.9242,8.968,65449968.0,66.1463,67.1029,65.767,66.7087,28641296.0,108.9327,109.8884,106.9406,107.4911,182659630.0
2023-08-10,18.9768,19.1463,18.5701,18.6937,62453563.0,61.9538,62.5066,60.9653,61.5665,33190105.0,27.5925,27.6876,27.3726,27.4648,13666234.0,14.5086,14.9344,14.2374,14.7209,60917192.0,9.0605,9.0856,8.8062,8.866,16518874.0,66.7071,67.3538,65.6702,65.9545,24975638.0,108.0978,109.2465,105.4697,107.2122,44116240.0
2023-08-11,18.5878,19.3865,18.3167,19.0001,97076687.0,61.9402,62.6121,61.2376,62.2857,38384061.0,27.4635,27.9102,27.4052,27.6114,23755508.0,14.7011,15.3276,14.5656,15.0541,78028228.0,8.8839,8.9971,8.6645,8.979,27676295.0,65.8433,66.5753,64.9813,65.3062,29080028.0,107.3715,110.8838,106.5974,108.436,133298886.0
2023-08-14,18.9499,19.0893,18.2399,18.5925,245106549.0,62.0704,62.5894,61.6339,61.8692,29761268.0,27.7059,28.0112,26.684,27.2648,34704830.0,15.1625,15.2112,14.7167,14.794,55714733.0,8.9535,9.0232,8.8966,8.9136,17261190.0,65.5175,65.956,64.9993,65.5694,17235197.0,108.1368,110.1326,107.3456,107.5734,126412976.0
2023-08-15,18.7032,18.9562,18.5791,18.828,159007878.0,61.715,62.4587,61.5685,62.3328,46298524.0,27.2886,27.8386,27.0908,27.7001,61507693.0,14.8996,15.2541,14.6377,15.0317,71044816.0,8.8632,8.9114,8.7031,8.8912,12852094.0,65.7557,66.0854,64.3847,65.3526,8827875.0,107.1511,109.3973,106.5591,108.3211,76389339.0
2023-08-16,18.8336,19.1891,18.6661,19.0376,95744400.0,62.3573,62.9924,61.8942,62.5986,17971705.0,27.6081,28.1318,27.2901,27.7477,16127929.0,14.9149,15.6964,14.8649,15.2975,102660288.0,8.8709,9.0599,8.7738,9.0439,31922032.0,65.1465,66.3305,64.5974,64.745,14482121.0,108.039,110.8754,106.8554,109.5101,106022063.0
2023-08-17,19.0743,19.193,19.0248,19.1186,56227888.0,62.8306,64.8509,62.2252,63.0754,30297757.0,27.63,28.1652,27.4455,27.9374,28192647.0,15.2569,16.0367,15.2196,15.6158,112788071.0,9.027,9.1333,8.9826,9.1079,11339147.0,64.9765,65.2755,64.3291,64.6247,9711784.0,109.3694,111.8697,108.1522,110.5373,121609905.0
2023-08-18,19.1245,19.298,18.9028,19.239,86881318.0,63.2439,64.7812,62.5418,63.4634,31869125.0,27.8915,28.228,27.6428,28.1768,16514833.0,15.835,15.8984,15.6706,15.7031,29725943.0,9.1388,9.216,9.0898,9.1268,9243464.0,64.4588,64.8396,61.1423,61.6345,96000000.0,110.3252,112.5976,109.5031,110.8856,70049109.0
2023-08-21,19.3147,19.6964,18.9147,18.9439,136693003.0,63.4511,64.9451,60.8776,61.9471,87063587.0,28.1629,28.3044,27.2295,27.4515,83088407.0,15.671,15.792,15.0886,15.327,204146156.0,9.1037,9.1677,8.9061,9.0672,14723080.0,61.6934,61.8475,61.5662,61.7326,8752272.0,110.9027,111.1835,107.4571,108.5578,383141313.0
2023-08-22,18.9868,19.9253,18.7789,19.5195,184723970.0,62.0165,64.3075,60.7768,63.9632,107476609.0,27.4733,28.6781,26.9188,28.2995,119171182.0,15.3576,16.3551,15.1333,16.1635,360000000.0,9.0305,9.0506,8.9403,9.0359,14197370.0,61.6058,63.3536,60.2357,62.5123,19978536.0,108.5022,112.0889,107.5273,110.542,328048115.0
2023-08-23,19.5287,19.994,19.2038,19.6443,86820622.0,64.2341,65.2494,63.0123,63.4321,19282348.0,28.2335,28.6636,28.0635,28.2444,12875077.0,16.2505,16.3234,16.0413,16.1969,28359727.0,9.0558,9.1417,8.9604,9.0133,7662903.0,62.5382,63.5902,61.967,62.9407,12182112.0,110.5654,110.8995,109.9428,110.3329,44105917.0
2023-08-24,19.4631,19.9091,19.4119,19.5062,50794281.0,63.4342,64.6266,62.4897,62.8033,20191093.0,28.4424,28.8636,28.0178,28.2834,22231416.0,16.2623,16.4308,15.9163,15.9816,59269616.0,8.9905,9.1373,8.9615,9.1115,12258336.0,62.9591,64.4701,62.6694,63.7437,30905269.0,111.0991,111.9981,108.6143,109.4475,59087800.0
2023-08-25,19.5613,20.2476,19.4531,19.9429,197457141.0,62.6028,65.2797,61.7891,65.1677,240000000.0,28.3455,29.5502,28.1269,29.1019,68468285.0,15.7702,16.7406,15.7427,16.5824,244181397.0,9.133,9.4213,9.1157,9.3493,93688269.0,64.1032,64.8163,63.1084,63.234,14683212.0,109.7196,112.63,109.0965,112.2581,600000000.0
2023-08-28,20.0071,20.1552,19.459,19.5281,164314038.0,65.0131,65.2549,63.8557,64.3925,47778547.0,29.2062,30.1223,29.0139,29.5506,40914926.0,16.6086,16.878,16.3313,16.4789,41911218.0,9.3169,9.4538,9.199,9.4393,23150924.0,62.9761,63.6063,62.8023,62.924,9212274.0,112.3439,112.848,110.4413,111.4613,68104848.0
2023-08-29,19.4216,20.584,19.2285,20.2356,421316202.0,64.6234,66.7202,64.2904,65.8863,114174456.0,29.5338,29.9064,28.9812,29.3796,27862085.0,16.6157,17.1548,16.5881,16.9003,116649643.0,9.4211,9.6487,9.3427,9.4902,11766698.0,62.802,64.4886,62.2736,63.5901,39436999.0,111.7973,113.3285,111.3339,113.0961,165439098.0
2023-08-30,20.1314,20.19,19.7557,19.8802,148352140.0,65.6762,66.5284,64.606,64.8471,70666335.0,29.255,29.5621,27.8495,28.391,200000000.0,16.9026,17.0552,16.3272,16.4059,111961343.0,9.4676,9.4967,9.1221,9.273,50793263.0,63.5156,65.3484,62.8862,64.3163,19823757.0,112.8378,114.0814,110.5052,110.7755,391658141.0
2023-08-31,19.9256,19.9618,19.8174,19.892,57164574.0,64.4481,67.7909,64.1194,66.6329,112986067.0,28.4938,29.4018,28.1209,29.1885,94972755.0,16.3254,17.0451,16.2177,16.766,95909016.0,9.2887,9.4,9.1149,9.3658,18442626.0,64.3696,65.0436,62.8548,63.1271,82143994.0,110.509,113.3528,109.4582,112.7889,353157502.0
2023-09-01,19.909,20.4432,19.4264,19.6347,107282804.0,66.5531,67.893,66.4322,66.5783,31166641.0,29.07,29.915,28.9403,29.8547,57249776.0,16.6852,17.1112,16.5928,16.9267,47163155.0,9.3603,9.5163,8.9792,9.0687,112718556.0,63.0775,63.422,62.7685,62.9649,9917567.0,113.0822,114.4796,111.6114,112.4294,56593710.0
2023-09-04,19.4645,19.7796,18.9049,19.7075,80338044.0,66.5586,66.9417,66.0542,66.2814,25168841.0,29.6084,29.9656,29.1815,29.9027,20276402.0,16.9108,17.1393,16.4243,16.6666,82922001.0,9.0234,9.063,8.8288,8.9356,25717063.0,62.6172,63.8181,62.4336,63.4041,17540986.0,112.4292,113.5002,110.0539,111.5853,80637508.0
2023-09-05,19.6362,20.2376,19.38,19.9385,142350813.0,66.5064,67.9893,65.3546,65.8983,25145812.0,29.9721,30.7816,29.7501,30.4825,49181907.0,16.7199,16.7797,16.5713,16.6187,42261732.0,8.8879,8.9814,8.8325,8.9268,7963199.0,63.522,63.9062,63.0228,63.499,10457728.0,111.6241,112.0063,110.0256,111.6793,65250277.0
2023-09-06,19.9661,20.2246,19.8553,20.0322,88433030.0,65.5212,66.9369,65.0116,66.5472,45848308.0,30.3883,31.2784,29.9525,30.9944,37768366.0,16.8471,17.1012,16.5591,16.9533,70700501.0,8.9153,8.9544,8.8788,8.9273,11205274.0,63.7129,63.9944,63.1213,63.3039,7995914.0,111.318,114.0343,110.6779,113.1639,154334755.0
