,AAPL,NVDA,BA,AMZN,TSLA,MSFT,SWKS,QRVO,CRUS,TSM,SMCI,DELL,VRT,HON,SPR,HXL,TGI,TDG,ATSG,AAOI,ALB,MGA
2024-07-29,97.56844116444799,113.10300584845328,130.52409290168097,286.6256411037717,83.65844273423852,86.07930484463476,39.38399608703601,54.42210662484185,54.02488239732497,122.18511015222857,203.4513064821997,64.81370913936158,79.24429434933336,47.37896374603189,126.48821799419025,103.6228160012821,43.650458109913906,139.1974001211676,302.08670862627474,30.78754487630682,189.15047435682024,86.61969400548173
2024-07-30,95.47789365748295,110.66613093783414,131.20675391035866,285.5852391735502,84.73312420757219,85.1471077703642,38.38570517516107,52.81202193773153,52.55252080788447,120.63005284650377,199.2201130865429,63.54672761337867,80.17139543422581,47.32605145117723,126.41724839161206,101.92094585666857,42.819989583074225,138.38518343222566,291.85919698695636,31.042950359480816,186.7475897529799,85.97723311034994
2024-07-31,94.16033062623677,113.5779180120198,128.9151362989663,277.5816714267881,86.31272221204895,83.60036654517296,39.135757490267906,53.174290783317296,52.790850421178334,119.78611595463117,196.73352567622385,63.53905237560061,79.55926785804252,48.44474709990958,125.5256332128771,103.17997914080497,43.7021305044665,137.320345907267,294.8816268015662,30.798171553706815,187.7162401816076,85.86060564123963
2024-08-01,91.81623296063782,114.40197051212223,125.79946996095995,270.1003972574796,85.30029693209838,82.57454570698145,38.93361532390694,52.71491691254602,50.916990588790036,120.73577364360945,194.53575217838355,63.26434785420154,81.55517457148818,48.99466028999713,124.67150744383119,100.12408825831248,42.46578365838428,138.62288143383563,290.32925890667684,30.475668225512823,183.4073593858504,85.75263441543838
2024-08-02,93.61244380209712,118.51569741132658,127.39343121168547,277.47444395425265,86.49769523009525,83.72426937264271,40.52511413842603,53.946051509406395,51.68081520271752,124.3087301972244,197.7179157422506,64.5502422706653,82.46471520637108,49.10122515802697,130.42011740322647,99.82832448125457,43.28945887001875,140.69514129339242,288.93469117687715,30.751076640982653,182.46844895791023,89.61958876390382
2024-08-05,95.94339806975273,116.54387464714246,129.50824419083324,279.1593813453852,83.6864967942145,82.90005763808382,40.549957880180614,53.66837053195943,51.390512310480304,123.10573885604256,196.0408625843298,64.0698856812262,84.65861880295128,48.29446133747248,128.73183986640151,99.43624783356806,42.21749081386356,141.21061056355484,282.0591728066287,30.16298921747613,179.02588071425623,87.16184260249734
2024-08-06,99.1698262202685,120.30376547121493,131.2045797617056,283.3962174790509,86.26618528167783,86.57825710840517,40.65608581985683,56.83625962914395,51.494049714949185,124.86377758255743,200.62510607842887,65.23009559988537,88.47481064269292,49.78186030573458,131.60548895366225,102.56098141462483,43.09587719363803,141.9856744933583,288.62828238855576,30.664697284808963,179.30661342120086,90.17431181788118
2024-08-07,96.82373600667857,120.16029945896403,133.23667863278317,285.3718625588015,86.87349963650097,84.72787859751587,40.613142251587014,56.35642470477887,51.27093610575087,123.84697556308042,197.75573693106375,65.94903118080326,87.11316511924672,48.79952054165283,130.57968347081638,104.12577183527087,43.30419886821616,138.15176381106087,291.9817615863559,30.634612527163537,178.24202058641484,89.82414991841067
2024-08-08,93.60619674901103,117.82105343323893,130.4607986258548,284.21470650471116,85.56975570680356,84.42050658862425,39.4300168845056,55.60815782048444,51.128620600769096,124.48931302379913,191.83127728223334,64.0880934660863,86.41414794902823,49.217749617876585,129.69217833012587,101.01834770695861,41.92018758506447,136.27554280659385,289.4862965083548,30.054924438106834,172.62040552545042,89.90657985398104
2024-08-09,91.1568562405525,119.99466331635509,128.62693856513502,288.87174292047246,86.03238218149248,82.64767461150673,39.51274661085899,56.91902897830834,50.57317713628163,127.71666177663236,193.2316224423886,65.13405784262805,86.29382909783953,48.93995102457295,132.87586380095405,101.77091783734704,41.61356370367236,136.62627053938422,286.2522402907514,29.98981407629653,175.24706798241542,89.34804040876858
2024-08-12,89.63225386777614,116.4017097447195,124.56420922454346,280.7622243025786,86.68039892077984,80.99762199087199,38.55808210141193,54.73224966240455,48.810338383528894,124.24869471582257,188.94433631145415,62.856304476586736,86.83324070321447,48.43388107302107,131.67954790309113,102.03409713094064,41.71642764118139,134.0685629168951,286.2897050958439,29.954378987872968,174.28775667164882,89.86827444908519
2024-08-13,92.88523779085041,118.29245003553808,125.91709106394275,287.0182913565942,87.31468954922678,82.86360129919109,38.58948615418979,53.42078751194072,49.648373592573634,123.12198707800873,189.40475992147546,64.25765825401571,88.78445525068882,49.771792655239786,128.13090527803448,103.14516490559924,41.972112107523344,137.3958262913246,295.2205821483142,29.665638588930307,176.05435226762359,91.88886088492275
2024-08-14,93.28348644527934,118.97932124643074,123.42952438998357,286.6316288240091,83.04247302073841,83.40993033660517,39.699791091632676,52.826436464885,48.92227334739669,126.48398179638832,194.99757235031603,62.71603394946141,90.76747472422498,49.91268646326207,129.23245356754842,101.35157084045079,42.75614715657318,136.3411451533308,292.94714613354216,29.77183233861187,174.54185778295636,89.45687756992368
2024-08-15,92.15630443130208,121.1260857175173,128.10332035253126,283.24775099572287,83.45293753032186,82.86431859904233,41.12218275854302,53.278665510150226,49.69158130065194,128.60155174189094,195.1244981760121,62.66494921841236,93.0153489015614,50.59397145153986,127.32559163967011,100.23255867620824,42.59095503249708,138.98200336446303,299.8767093838501,30.79173000017533,172.75460168103126,89.82224699008029
2024-08-16,92.90157209717214,120.33278592719162,130.0678416063879,279.80716942529074,84.01364311840908,81.82830446663787,39.849457858329885,52.261391627355366,49.63445726000902,131.8293956064752,193.36584293316037,62.230038940456446,93.28905819107952,49.91632889196068,126.21000762342182,100.05458966476598,42.124545042743165,134.65308713600314,295.7962282321528,30.940188443529554,173.37244572911766,91.22716430992061
2024-08-19,92.6306417943618,120.06152150299252,131.78285215110526,281.5188563204208,85.09309465065338,81.43405375481768,40.64868829264866,51.95123730662564,49.303418514318075,134.06931590775818,197.37124819536467,62.98237499619814,95.94791337809326,51.28494708890663,132.17950246949061,102.88054238053499,43.85478875886547,136.86077428288496,306.13218868595936,32.07810446227849,175.3815003914687,91.695919258939
2024-08-20,90.80797443049268,118.95250367073565,133.39143912549073,282.71542393879974,81.6007298056408,79.60823528257231,41.841852345510034,52.71780178659392,48.718369499106565,130.81614741935653,193.36236818779673,63.10111602705523,98.24124269321922,52.46177008776698,129.1725924487139,102.19658885114356,43.03874649463564,136.35468293873063,297.93147882030775,31.63095539499334,172.2917661849914,91.88866030798727
2024-08-21,90.70954303708612,120.84266901238357,136.85405760316826,283.0156348319694,81.02080024616002,80.48360597194807,42.15577293240873,52.897867852836924,47.067380024888195,131.91666839987732,192.38424276515943,61.890594243364085,96.68348560395216,52.61664656479452,124.0857555490374,101.63570520984638,42.367159356550765,134.0185972239657,294.1349527545024,30.746259333819456,173.84355644915144,88.42475837063047
2024-08-22,93.01398883261179,120.35824507756915,132.82801080908538,286.0251570509015,79.88997671967235,81.32259310804612,42.276541709718835,53.744424565203275,46.883288435863356,132.99479928870105,191.74992248012836,61.49366780761679,98.46418023761996,51.773422233450155,124.95706836473904,101.29437624163387,43.005330010340245,132.44136462849278,293.24805981733823,30.841269980330143,177.85933547418054,87.9334444068857
2024-08-23,90.22903467918466,119.2748283402571,132.30603959536228,284.9699651471951,81.62418991313548,78.04687944230133,43.120951614086124,53.895895776668496,45.96349392220601,131.7730029470098,186.91932115717742,61.5168996997702,101.2051223136503,51.04315666200423,124.08034757261693,99.74500400543832,42.43110525170235,131.05720464710794,287.41910193534454,30.58328627589167,176.70405190916395,87.01384053605399
2024-08-26,87.60041385058344,119.27953248874756,128.76197578732996,281.2210846320493,78.88368713653513,77.3482763010559,41.26334650808553,52.75001408370892,45.21060005825488,129.41874564756023,187.724446177125,59.305083312529135,100.59967334286888,50.54015354125275,120.70708220101801,99.7455669458187,41.184160446000305,127.53774259554264,279.7188541304294,29.167679858412708,173.92336481364674,85.43817893974713
2024-08-27,88.1860947719813,117.76434406861958,132.32571297361628,285.2454955244409,79.55691784235809,77.97885379506091,41.9011742637695,52.321123013090315,45.50447106258373,129.2889232887505,190.72085280133592,60.07580476448912,98.93268347494048,51.04644146877162,120.23953102379188,100.36343382792349,40.999263197341094,128.77537895097328,276.45568336116196,28.406697036812844,169.77176767655772,84.72069930214263
2024-08-28,87.4991454846181,118.61716840909222,131.38034413585672,279.86746989858057,82.26962520057249,80.89271903884928,42.31141932654423,51.06714631915734,45.94624593985413,124.9020525797445,193.08232570609303,56.63393523521918,96.5845528481108,51.00491935758231,118.61915394898563,96.219325370183,40.32704741183214,127.07993220762098,272.023949047282,27.694839904062224,168.70567165685466,84.57018382632124
2024-08-29,88.23090494544142,119.0156915541749,133.86387533860045,285.0047352354693,81.38506936213699,80.8302855869994,43.773372664494765,51.422046136346744,46.30152865649174,125.73066450947286,198.87964252073297,58.373293171262794,96.5458725334174,52.780683679513324,117.38630804055974,95.63952044096405,40.67571639804184,125.3382837214958,274.03447004958036,27.439280201749956,164.6247691935598,82.2370762980385
2024-08-30,86.41666256460711,119.31731076135219,133.76158217507992,283.2946740830209,79.97066289086413,81.10987459747582,43.701124461600756,52.19923348720875,45.4305608825462,125.91332777649197,195.01772631575457,57.96225215507288,94.62348165524341,51.87049808095373,117.43331291623761,94.69588141159356,41.42882479008707,127.11833652960597,276.6143817975261,27.66672022514373,164.61756189246964,83.5599794495374
2024-09-02,86.39018361641658,118.9467205234141,130.54419799452816,277.2204076462136,77.7659636098096,82.49181733793176,44.78934349573329,52.87117603559338,45.02387479787058,126.8553919575447,200.4147951564911,57.48363204086845,93.19426645959496,50.530409324148174,116.4503756516186,93.4572067146497,41.24553908168819,127.62899346749047,274.4691079218264,27.656859654876374,165.3138949645503,81.75711877261286
2024-09-03,88.53692943914487,118.9540132303545,133.76663384343146,284.21564183987846,81.49242967655314,83.6146786018033,46.37978092281625,53.95719528938674,46.98836100544673,125.65639081459454,205.34376361388954,56.50290801234896,95.2595868637453,52.46811826450215,121.58879008535177,96.61572900515812,42.015760853132925,131.61222136632273,291.0012055920188,28.32513722023001,171.07487111289544,83.11365015624364
2024-09-04,89.54057312023178,122.77876221288722,137.19331925965412,291.1346654103309,82.52151155713554,86.86979512816653,46.69584450167677,55.086611686399344,48.04854417591194,130.43597765464008,206.56531713283854,57.455635230503454,95.81782118702684,53.249207135975816,123.9131141023174,96.04199233451425,43.36892215059554,134.20006032889893,291.0692137886632,28.555348232155744,177.19879120773805,84.73294489876118
2024-09-05,88.81755824846853,122.00836648124657,136.40643663573275,286.60737423119383,82.60128476337769,84.94780422071169,45.42770372848632,55.581495423952845,47.73494252075643,126.82733528280592,203.93863875708837,56.83688743499052,94.24379124161,52.840503029941026,121.12734510212775,96.36142413815126,42.88011213426024,129.4600643066431,287.3107342962797,27.9723464204184,167.5422235648182,83.58771389239801
2024-09-06,90.82492166804666,123.48542898709606,137.2242985666521,287.14255960584813,82.07258803916326,87.14500429035024,46.58049053364288,56.12985585387618,46.99151330973506,129.42013377801032,204.1075423085773,57.689416291840026,93.27521295760842,53.59196467496811,122.9840060105407,94.34481340345427,44.47142373569598,130.490037822499,290.4693961974524,28.555891209303066,170.04730752478673,85.11745548101524
2024-09-09,86.9094773412744,121.25840001667157,138.36921951904463,276.82771292168525,80.54654549370467,83.10766211331995,46.01642609068307,55.816602531155866,46.70337572784798,126.6411972950951,195.3130897859817,55.845894791472205,93.78958302730986,53.58403817029685,121.49405799144985,93.44683178835557,43.19300938660985,131.27648855956238,283.64912567950597,28.362469176619058,164.45013432247413,83.75509173290628
2024-09-10,88.56476774379236,120.23913705904299,138.62555981608045,281.0483993540584,82.9593856438361,83.38465977234962,46.6885959069321,57.09322229049666,46.39420868886573,124.65007631014024,195.57365441451364,57.77132580500744,94.08890221834913,55.2240040938295,122.9889332390898,97.3887264499927,45.312169781550274,135.32678634340803,280.1619064982851,27.776296875113157,166.9460947751643,86.18239782745016
2024-09-11,86.64588727593366,121.99105025762279,143.37918231533553,280.0257435378442,84.5182181987579,86.69231135424585,46.57891527587036,56.97754160512196,46.80586862570206,124.10081973600933,199.3627004750369,57.79166181318338,94.6483910120128,54.38324368963433,123.54208155627543,96.62539233111151,45.837930514146876,132.8162900394883,285.7600811110587,27.591432413211994,172.52302669086805,88.50703709508105
