timestamp,price,volume,side
2024-05-06 11:19:16.974554798,21.29,94.0,buy
2024-05-06 11:19:18.748571065,21.3,92.0,buy
2024-05-06 11:19:19.398156813,21.27,99.0,sell
2024-05-06 11:19:19.613281711,21.27,82.0,buy
2024-05-06 11:19:19.662002734,21.31,67.0,buy
2024-05-06 11:19:20.025665666,21.33,74.0,buy
2024-05-06 11:19:20.145713812,21.36,139.0,buy
2024-05-06 11:19:20.530112261,21.37,91.0,sell
2024-05-06 11:19:21.432116415,21.38,88.0,buy
2024-05-06 11:19:21.910402737,21.4,189.0,buy
2024-05-06 11:19:22.412674749,21.43,35.0,buy
2024-05-06 11:19:22.802060279,21.43,76.0,buy
2024-05-06 11:19:24.112530918,21.39,83.0,sell
2024-05-06 11:19:25.455939660,21.37,155.0,buy
2024-05-06 11:19:25.815401131,21.37,77.0,sell
2024-05-06 11:19:25.997869540,21.37,214.0,buy
2024-05-06 11:19:26.305580354,21.38,62.0,sell
2024-05-06 11:19:26.408820626,21.34,144.0,buy
2024-05-06 11:19:26.914594516,21.34,57.0,buy
2024-05-06 11:19:27.261260451,21.32,171.0,buy
2024-05-06 11:19:27.315777678,21.29,147.0,sell
2024-05-06 11:19:27.425881474,21.32,89.0,sell
2024-05-06 11:19:27.752490944,21.3,150.0,sell
2024-05-06 11:19:28.845287644,21.31,50.0,buy
2024-05-06 11:19:29.263093358,21.33,82.0,buy
2024-05-06 11:19:29.835214708,21.34,149.0,sell
2024-05-06 11:19:30.042237024,21.35,124.0,buy
2024-05-06 11:19:30.465865914,21.36,72.0,sell
2024-05-06 11:19:30.762408090,21.35,78.0,buy
2024-05-06 11:19:31.300535015,21.38,76.0,sell
2024-05-06 11:19:31.326484684,21.39,129.0,buy
2024-05-06 11:19:31.666402980,21.4,53.0,buy
2024-05-06 11:19:31.841886204,21.4,68.0,sell
2024-05-06 11:19:32.039286093,21.4,152.0,buy
2024-05-06 11:19:33.660325458,21.41,92.0,buy
2024-05-06 11:19:33.761196812,21.41,135.0,sell
2024-05-06 11:19:33.947631825,21.43,48.0,buy
2024-05-06 11:19:34.304197164,21.42,64.0,sell
2024-05-06 11:19:35.298182701,21.42,185.0,buy
2024-05-06 11:19:35.567683880,21.41,57.0,sell
2024-05-06 11:19:36.248709744,21.37,37.0,buy
2024-05-06 11:19:37.218981376,21.41,94.0,sell
2024-05-06 11:19:37.404525068,21.44,243.0,sell
2024-05-06 11:19:37.653932575,21.42,77.0,sell
2024-05-06 11:19:37.874392889,21.4,73.0,sell
2024-05-06 11:19:38.768842098,21.42,87.0,sell
2024-05-06 11:19:38.791522227,21.43,251.0,sell
2024-05-06 11:19:38.975911236,21.43,106.0,buy
2024-05-06 11:19:39.544705102,21.43,63.0,sell
2024-05-06 11:19:39.961419755,21.41,105.0,buy
2024-05-06 11:19:40.248026859,21.4,50.0,sell
2024-05-06 11:19:40.636234982,21.39,106.0,buy
2024-05-06 11:19:40.746299398,21.36,76.0,buy
2024-05-06 11:19:41.027987868,21.34,172.0,buy
2024-05-06 11:19:41.376267350,21.35,112.0,sell
2024-05-06 11:19:42.533541139,21.36,102.0,sell
2024-05-06 11:19:42.684658303,21.33,110.0,buy
2024-05-06 11:19:43.696485790,21.34,99.0,sell
2024-05-06 11:19:44.213237225,21.35,72.0,buy
2024-05-06 11:19:44.223512503,21.36,204.0,buy
2024-05-06 11:19:44.868334746,21.38,114.0,sell
2024-05-06 11:19:44.886434363,21.38,124.0,sell
2024-05-06 11:19:47.858939931,21.34,170.0,buy
2024-05-06 11:19:48.889295706,21.4,101.0,sell
2024-05-06 11:19:49.065739444,21.39,67.0,sell
2024-05-06 11:19:49.214545875,21.38,130.0,sell
2024-05-06 11:19:49.454727291,21.41,74.0,buy
2024-05-06 11:19:49.674885216,21.39,133.0,sell
2024-05-06 11:19:49.907761808,21.4,49.0,buy
2024-05-06 11:19:50.099327407,21.39,95.0,sell
2024-05-06 11:19:50.584612973,21.37,263.0,buy
2024-05-06 11:19:50.674334024,21.39,147.0,buy
2024-05-06 11:19:51.609674628,21.36,222.0,buy
2024-05-06 11:19:52.446402869,21.39,238.0,buy
2024-05-06 11:19:52.769995956,21.41,198.0,sell
2024-05-06 11:19:53.727739659,21.42,58.0,buy
2024-05-06 11:19:53.869681022,21.42,81.0,buy
2024-05-06 11:19:53.878541801,21.4,108.0,buy
2024-05-06 11:19:54.361292695,21.4,97.0,buy
2024-05-06 11:19:54.667453768,21.43,105.0,buy
2024-05-06 11:19:55.086152587,21.38,129.0,buy
2024-05-06 11:19:56.234153040,21.39,223.0,buy
2024-05-06 11:19:57.986193084,21.4,113.0,buy
2024-05-06 11:19:58.489373484,21.41,125.0,buy
2024-05-06 11:19:59.211453010,21.41,102.0,sell
2024-05-06 11:19:59.255217911,21.43,71.0,buy
2024-05-06 11:19:59.342820730,21.43,190.0,sell
2024-05-06 11:20:00.003457717,21.44,108.0,buy
2024-05-06 11:20:00.285716382,21.45,79.0,sell
2024-05-06 11:20:00.580980335,21.41,98.0,buy
2024-05-06 11:20:00.765504266,21.38,99.0,sell
2024-05-06 11:20:01.232930719,21.41,89.0,sell
2024-05-06 11:20:01.335315567,21.4,100.0,sell
2024-05-06 11:20:01.828291783,21.43,116.0,buy
2024-05-06 11:20:01.923750293,21.42,275.0,buy
2024-05-06 11:20:01.956727273,21.4,167.0,sell
2024-05-06 11:20:02.157233060,21.39,71.0,buy
2024-05-06 11:20:02.288656472,21.38,104.0,sell
2024-05-06 11:20:03.387731348,21.34,161.0,sell
2024-05-06 11:20:03.415991897,21.4,91.0,buy
2024-05-06 11:20:03.513156797,21.43,95.0,sell
2024-05-06 11:20:03.910990005,21.47,92.0,buy
2024-05-06 11:20:04.238980438,21.45,52.0,buy
2024-05-06 11:20:04.262448689,21.46,117.0,sell
2024-05-06 11:20:04.266088116,21.44,115.0,sell
2024-05-06 11:20:06.480351390,21.46,115.0,sell
2024-05-06 11:20:07.018045475,21.48,85.0,buy
2024-05-06 11:20:07.245430506,21.46,102.0,buy
2024-05-06 11:20:07.563277589,21.48,93.0,sell
2024-05-06 11:20:07.718275596,21.54,122.0,buy
2024-05-06 11:20:07.929739279,21.53,109.0,buy
2024-05-06 11:20:08.453287154,21.5,45.0,sell
2024-05-06 11:20:09.525274194,21.5,93.0,buy
2024-05-06 11:20:09.627024334,21.51,118.0,sell
2024-05-06 11:20:10.544446048,21.52,111.0,sell
2024-05-06 11:20:10.609247965,21.49,182.0,sell
2024-05-06 11:20:10.730278793,21.49,105.0,sell
2024-05-06 11:20:10.749220746,21.5,70.0,sell
2024-05-06 11:20:10.825104427,21.55,72.0,sell
2024-05-06 11:20:12.071391283,21.54,180.0,buy
2024-05-06 11:20:12.378964944,21.57,104.0,buy
2024-05-06 11:20:12.419388801,21.58,73.0,buy
2024-05-06 11:20:14.025423795,21.61,77.0,buy
2024-05-06 11:20:15.081374377,21.62,113.0,sell
2024-05-06 11:20:15.783975414,21.63,317.0,buy
2024-05-06 11:20:17.139047550,21.65,131.0,buy
2024-05-06 11:20:17.263361198,21.72,70.0,buy
2024-05-06 11:20:18.168432787,21.72,89.0,buy
2024-05-06 11:20:18.754010078,21.74,128.0,sell
2024-05-06 11:20:19.773195386,21.77,97.0,sell
2024-05-06 11:20:20.570252265,21.77,101.0,sell
2024-05-06 11:20:20.782954860,21.75,69.0,sell
2024-05-06 11:20:21.527447498,21.71,83.0,buy
2024-05-06 11:20:21.679662469,21.69,146.0,buy
2024-05-06 11:20:21.878851730,21.67,174.0,sell
2024-05-06 11:20:21.935943457,21.64,60.0,buy
2024-05-06 11:20:23.303217162,21.67,52.0,buy
2024-05-06 11:20:23.475169411,21.68,86.0,buy
2024-05-06 11:20:23.842802820,21.65,144.0,sell
2024-05-06 11:20:24.091044665,21.66,86.0,buy
2024-05-06 11:20:25.699584891,21.68,127.0,buy
2024-05-06 11:20:25.903605982,21.69,115.0,buy
2024-05-06 11:20:26.657375772,21.67,116.0,buy
2024-05-06 11:20:27.624323620,21.66,80.0,buy
2024-05-06 11:20:27.910325405,21.62,65.0,buy
2024-05-06 11:20:28.147871132,21.64,78.0,sell
2024-05-06 11:20:28.836530158,21.6,62.0,sell
2024-05-06 11:20:30.056856281,21.61,115.0,sell
2024-05-06 11:20:30.759965515,21.61,117.0,buy
2024-05-06 11:20:30.888785374,21.62,164.0,buy
2024-05-06 11:20:31.984789341,21.63,78.0,sell
2024-05-06 11:20:32.229959181,21.64,97.0,buy
2024-05-06 11:20:32.659240699,21.63,68.0,buy
2024-05-06 11:20:33.549459459,21.59,146.0,sell
2024-05-06 11:20:33.653830071,21.57,75.0,buy
2024-05-06 11:20:34.421250773,21.54,93.0,sell
2024-05-06 11:20:34.874622497,21.54,235.0,buy
2024-05-06 11:20:35.993684730,21.54,108.0,buy
2024-05-06 11:20:36.088037920,21.54,51.0,sell
2024-05-06 11:20:36.360989989,21.54,140.0,sell
2024-05-06 11:20:37.255401161,21.54,109.0,sell
2024-05-06 11:20:37.265110680,21.54,116.0,sell
2024-05-06 11:20:37.324615843,21.55,94.0,buy
2024-05-06 11:20:39.656291668,21.54,126.0,buy
2024-05-06 11:20:39.820817512,21.54,82.0,buy
2024-05-06 11:20:41.676240875,21.55,58.0,sell
2024-05-06 11:20:41.777012361,21.55,130.0,buy
2024-05-06 11:20:42.001011678,21.55,42.0,sell
2024-05-06 11:20:42.699930936,21.55,186.0,sell
2024-05-06 11:20:43.236079346,21.54,136.0,buy
2024-05-06 11:20:43.671167609,21.52,111.0,sell
2024-05-06 11:20:44.048571653,21.53,115.0,buy
2024-05-06 11:20:44.975731048,21.53,143.0,buy
2024-05-06 11:20:45.109637152,21.54,114.0,sell
2024-05-06 11:20:45.401757466,21.53,107.0,buy
2024-05-06 11:20:45.486234492,21.56,146.0,buy
2024-05-06 11:20:45.939332416,21.57,62.0,sell
2024-05-06 11:20:46.083536533,21.57,89.0,buy
2024-05-06 11:20:46.286650781,21.59,158.0,buy
2024-05-06 11:20:46.605271233,21.59,129.0,sell
2024-05-06 11:20:46.618838955,21.59,65.0,buy
2024-05-06 11:20:46.667060230,21.58,107.0,sell
2024-05-06 11:20:47.246128684,21.58,80.0,sell
2024-05-06 11:20:47.526285432,21.59,129.0,buy
2024-05-06 11:20:48.526749330,21.62,118.0,buy
2024-05-06 11:20:49.119933671,21.6,150.0,sell
2024-05-06 11:20:49.124000638,21.57,139.0,buy
2024-05-06 11:20:49.603485376,21.56,89.0,sell
2024-05-06 11:20:49.652691546,21.55,103.0,buy
2024-05-06 11:20:50.411880786,21.6,91.0,buy
2024-05-06 11:20:52.796177800,21.65,86.0,sell
2024-05-06 11:20:53.174966035,21.69,157.0,buy
2024-05-06 11:20:53.749045116,21.72,116.0,buy
2024-05-06 11:20:53.884499655,21.73,141.0,buy
2024-05-06 11:20:54.172268618,21.74,71.0,sell
2024-05-06 11:20:55.141570732,21.75,93.0,sell
2024-05-06 11:20:55.233185485,21.73,88.0,sell
2024-05-06 11:20:55.387492366,21.72,195.0,sell
2024-05-06 11:20:55.682276799,21.71,111.0,buy
2024-05-06 11:20:56.305106490,21.7,116.0,sell
2024-05-06 11:20:56.540815969,21.67,122.0,sell
2024-05-06 11:20:57.854504828,21.71,216.0,sell
2024-05-06 11:20:57.904115114,21.69,100.0,buy
2024-05-06 11:20:58.135771504,21.66,111.0,buy
2024-05-06 11:20:58.752908690,21.66,107.0,buy
2024-05-06 11:20:58.880991844,21.68,70.0,buy
2024-05-06 11:20:59.415149501,21.71,104.0,sell
2024-05-06 11:20:59.504842611,21.71,132.0,sell
2024-05-06 11:20:59.533646725,21.75,183.0,sell
2024-05-06 11:20:59.598140856,21.74,54.0,sell
2024-05-06 11:21:00.927662194,21.74,103.0,buy
2024-05-06 11:21:01.328865262,21.76,169.0,sell
2024-05-06 11:21:02.124531113,21.77,177.0,buy
2024-05-06 11:21:02.326754801,21.74,79.0,buy
2024-05-06 11:21:02.775806672,21.73,115.0,buy
2024-05-06 11:21:03.117357707,21.75,88.0,buy
2024-05-06 11:21:04.574322890,21.73,105.0,sell
2024-05-06 11:21:05.262642721,21.71,71.0,sell
2024-05-06 11:21:05.918315265,21.74,41.0,buy
2024-05-06 11:21:05.942046255,21.76,95.0,sell
2024-05-06 11:21:06.340933203,21.72,145.0,sell
2024-05-06 11:21:06.655542113,21.71,141.0,buy
2024-05-06 11:21:07.969992521,21.7,56.0,buy
2024-05-06 11:21:08.118752331,21.69,192.0,sell
2024-05-06 11:21:08.275993643,21.69,330.0,buy
2024-05-06 11:21:08.540952207,21.72,65.0,buy
2024-05-06 11:21:08.680392476,21.71,86.0,buy
2024-05-06 11:21:08.749554716,21.73,110.0,sell
2024-05-06 11:21:09.723462662,21.68,169.0,sell
2024-05-06 11:21:10.131998268,21.64,71.0,buy
2024-05-06 11:21:11.119945391,21.65,92.0,buy
2024-05-06 11:21:12.009272546,21.65,92.0,sell
2024-05-06 11:21:12.174944897,21.68,45.0,buy
2024-05-06 11:21:12.571691093,21.66,120.0,sell
2024-05-06 11:21:12.615133715,21.65,71.0,sell
2024-05-06 11:21:13.849169596,21.65,72.0,sell
2024-05-06 11:21:14.108147349,21.64,314.0,sell
2024-05-06 11:21:14.358317892,21.63,152.0,sell
2024-05-06 11:21:14.538627370,21.6,64.0,buy
2024-05-06 11:21:14.847335396,21.63,96.0,buy
2024-05-06 11:21:14.992350734,21.68,85.0,sell
2024-05-06 11:21:15.227234381,21.69,68.0,sell
2024-05-06 11:21:16.031820976,21.69,91.0,buy
2024-05-06 11:21:16.930474904,21.71,130.0,sell
2024-05-06 11:21:17.111808821,21.71,80.0,sell
2024-05-06 11:21:17.428319038,21.73,71.0,buy
2024-05-06 11:21:18.463341061,21.74,74.0,sell
2024-05-06 11:21:18.490396709,21.74,79.0,buy
2024-05-06 11:21:19.590162656,21.71,200.0,buy
2024-05-06 11:21:19.713870754,21.71,175.0,buy
2024-05-06 11:21:20.281310658,21.71,80.0,sell
2024-05-06 11:21:20.718107941,21.69,78.0,buy
2024-05-06 11:21:21.120640010,21.68,83.0,buy
2024-05-06 11:21:22.101416732,21.67,114.0,buy
2024-05-06 11:21:22.154971167,21.7,271.0,sell
2024-05-06 11:21:22.368081701,21.7,87.0,buy
2024-05-06 11:21:22.754450505,21.66,92.0,sell
2024-05-06 11:21:23.588219385,21.67,112.0,sell
2024-05-06 11:21:23.710175173,21.68,162.0,sell
2024-05-06 11:21:24.522272912,21.67,50.0,sell
2024-05-06 11:21:24.777384550,21.68,253.0,sell
2024-05-06 11:21:24.882075056,21.66,159.0,sell
2024-05-06 11:21:25.593526098,21.66,62.0,buy
2024-05-06 11:21:25.641175583,21.66,96.0,sell
2024-05-06 11:21:26.002739014,21.63,212.0,buy
2024-05-06 11:21:26.035742565,21.62,125.0,sell
2024-05-06 11:21:26.256095369,21.62,113.0,sell
2024-05-06 11:21:26.715588548,21.61,120.0,sell
2024-05-06 11:21:27.121684038,21.62,108.0,buy
2024-05-06 11:21:27.380991494,21.63,64.0,sell
2024-05-06 11:21:27.661216556,21.66,190.0,sell
2024-05-06 11:21:27.789805634,21.67,83.0,buy
2024-05-06 11:21:28.094100746,21.66,116.0,sell
2024-05-06 11:21:29.625623194,21.64,74.0,sell
2024-05-06 11:21:30.575695196,21.63,60.0,buy
2024-05-06 11:21:30.654158300,21.65,152.0,sell
2024-05-06 11:21:30.669274920,21.68,143.0,sell
2024-05-06 11:21:32.024734422,21.66,117.0,sell
2024-05-06 11:21:32.398799902,21.67,109.0,sell
2024-05-06 11:21:32.784719611,21.67,207.0,buy
2024-05-06 11:21:33.543417954,21.69,81.0,buy
2024-05-06 11:21:33.732359200,21.7,128.0,sell
2024-05-06 11:21:34.061160007,21.7,117.0,buy
2024-05-06 11:21:35.792636506,21.74,82.0,sell
2024-05-06 11:21:36.350234050,21.75,158.0,sell
2024-05-06 11:21:36.433701342,21.75,68.0,buy
2024-05-06 11:21:36.505190276,21.74,140.0,buy
2024-05-06 11:21:36.619434656,21.76,67.0,sell
2024-05-06 11:21:37.347174727,21.75,99.0,sell
2024-05-06 11:21:37.522220915,21.75,174.0,sell
2024-05-06 11:21:37.533031366,21.76,36.0,buy
2024-05-06 11:21:38.975792406,21.76,169.0,buy
2024-05-06 11:21:39.068784584,21.8,89.0,buy
2024-05-06 11:21:39.073586664,21.82,79.0,sell
2024-05-06 11:21:39.208921535,21.82,163.0,sell
2024-05-06 11:21:39.342880073,21.83,50.0,sell
2024-05-06 11:21:39.616975321,21.84,126.0,buy
2024-05-06 11:21:40.882282045,21.84,64.0,sell
2024-05-06 11:21:41.939029119,21.83,152.0,buy
2024-05-06 11:21:42.244255014,21.83,65.0,sell
2024-05-06 11:21:42.508834598,21.88,72.0,buy
2024-05-06 11:21:42.913685306,21.88,103.0,sell
2024-05-06 11:21:43.053181285,21.88,123.0,buy
2024-05-06 11:21:43.079979252,21.87,208.0,buy
2024-05-06 11:21:44.480260525,21.89,105.0,sell
2024-05-06 11:21:44.583587518,21.88,102.0,buy
2024-05-06 11:21:44.694160747,21.91,72.0,buy
2024-05-06 11:21:45.013926352,21.91,68.0,sell
2024-05-06 11:21:45.352182847,21.92,96.0,sell
2024-05-06 11:21:45.361485965,21.9,47.0,sell
2024-05-06 11:21:45.441543780,21.93,147.0,sell
2024-05-06 11:21:45.679075841,21.94,114.0,sell
2024-05-06 11:21:46.254656437,21.92,91.0,buy
2024-05-06 11:21:46.384312896,21.89,93.0,buy
2024-05-06 11:21:46.659281921,21.9,118.0,sell
2024-05-06 11:21:47.066764291,21.87,75.0,buy
2024-05-06 11:21:48.164044581,21.86,120.0,buy
2024-05-06 11:21:48.361359470,21.82,128.0,sell
2024-05-06 11:21:48.433039677,21.83,124.0,sell
2024-05-06 11:21:48.768998958,21.85,90.0,buy
2024-05-06 11:21:49.455631962,21.83,161.0,sell
2024-05-06 11:21:49.513820088,21.82,69.0,buy
2024-05-06 11:21:49.790237558,21.84,71.0,buy
2024-05-06 11:21:49.799210157,21.84,99.0,buy
2024-05-06 11:21:49.816277764,21.86,99.0,sell
2024-05-06 11:21:50.146088865,21.86,106.0,buy
2024-05-06 11:21:50.323140348,21.86,68.0,sell
2024-05-06 11:21:51.255651675,21.9,89.0,buy
2024-05-06 11:21:51.716497201,21.88,98.0,buy
2024-05-06 11:21:52.019003966,21.89,80.0,sell
2024-05-06 11:21:52.281073706,21.91,97.0,buy
2024-05-06 11:21:52.624900336,21.9,34.0,sell
2024-05-06 11:21:52.645539944,21.9,103.0,sell
2024-05-06 11:21:53.762038473,21.89,69.0,sell
2024-05-06 11:21:56.951531006,21.89,147.0,buy
2024-05-06 11:21:57.051664082,21.88,87.0,sell
2024-05-06 11:21:57.115798409,21.9,131.0,sell
2024-05-06 11:21:57.193294113,21.96,63.0,buy
2024-05-06 11:21:57.734211609,21.93,102.0,buy
2024-05-06 11:21:58.275739822,21.96,76.0,buy
2024-05-06 11:21:59.217427797,21.97,171.0,sell
2024-05-06 11:21:59.914241163,21.96,109.0,buy
2024-05-06 11:22:00.212877628,21.99,146.0,buy
2024-05-06 11:22:00.687356084,22.01,90.0,sell
2024-05-06 11:22:01.270188541,21.99,104.0,sell
2024-05-06 11:22:01.629663627,22.03,206.0,sell
2024-05-06 11:22:01.952462505,22.04,115.0,buy
2024-05-06 11:22:02.470418516,22.03,229.0,buy
2024-05-06 11:22:02.878047166,22.02,132.0,buy
2024-05-06 11:22:03.394378415,22.0,95.0,buy
2024-05-06 11:22:03.868856113,21.97,50.0,buy
2024-05-06 11:22:04.503906292,21.97,202.0,sell
2024-05-06 11:22:05.018640918,21.95,96.0,sell
2024-05-06 11:22:05.385357334,21.91,114.0,sell
2024-05-06 11:22:05.957889905,21.86,84.0,sell
2024-05-06 11:22:06.256337686,21.85,93.0,buy
2024-05-06 11:22:06.394656811,21.84,106.0,sell
2024-05-06 11:22:06.395366424,21.83,208.0,sell
2024-05-06 11:22:06.805815960,21.83,107.0,sell
2024-05-06 11:22:07.252414715,21.8,52.0,sell
2024-05-06 11:22:09.041065237,21.8,99.0,buy
2024-05-06 11:22:09.265365071,21.79,161.0,buy
2024-05-06 11:22:09.515912667,21.78,123.0,sell
2024-05-06 11:22:09.628610448,21.79,36.0,sell
2024-05-06 11:22:09.665183133,21.82,158.0,sell
2024-05-06 11:22:10.406155316,21.84,74.0,buy
2024-05-06 11:22:10.549783774,21.83,109.0,buy
2024-05-06 11:22:11.019185987,21.81,74.0,buy
2024-05-06 11:22:11.601198440,21.83,76.0,buy
2024-05-06 11:22:11.919805626,21.82,122.0,buy
2024-05-06 11:22:12.964964312,21.85,54.0,sell
2024-05-06 11:22:13.258273343,21.8,100.0,sell
2024-05-06 11:22:13.425945816,21.84,88.0,buy
2024-05-06 11:22:14.557702641,21.83,210.0,sell
2024-05-06 11:22:15.546377244,21.81,84.0,sell
2024-05-06 11:22:15.635964470,21.82,125.0,buy
2024-05-06 11:22:15.649116447,21.81,49.0,sell
2024-05-06 11:22:15.696263850,21.78,118.0,buy
2024-05-06 11:22:15.865083488,21.8,74.0,buy
2024-05-06 11:22:17.657519847,21.77,121.0,sell
2024-05-06 11:22:18.066326769,21.72,97.0,sell
2024-05-06 11:22:18.299939900,21.74,51.0,sell
2024-05-06 11:22:19.397775219,21.74,123.0,buy
2024-05-06 11:22:19.699553090,21.76,46.0,sell
2024-05-06 11:22:19.888895522,21.75,106.0,sell
2024-05-06 11:22:21.305868322,21.73,37.0,sell
2024-05-06 11:22:22.252823115,21.71,58.0,sell
2024-05-06 11:22:23.180710980,21.72,123.0,sell
2024-05-06 11:22:23.539722746,21.73,158.0,buy
2024-05-06 11:22:24.318711260,21.73,66.0,sell
2024-05-06 11:22:24.417542591,21.74,173.0,buy
2024-05-06 11:22:24.843289367,21.66,89.0,buy
2024-05-06 11:22:26.906080770,21.67,223.0,sell
2024-05-06 11:22:27.078001331,21.65,148.0,sell
2024-05-06 11:22:27.868796786,21.68,157.0,sell
2024-05-06 11:22:28.205938310,21.67,133.0,buy
2024-05-06 11:22:28.226248111,21.72,88.0,buy
2024-05-06 11:22:28.946136605,21.7,86.0,buy
2024-05-06 11:22:29.038440175,21.68,199.0,buy
2024-05-06 11:22:29.537561594,21.71,149.0,sell
2024-05-06 11:22:29.582340281,21.72,120.0,buy
2024-05-06 11:22:31.049822559,21.7,116.0,buy
2024-05-06 11:22:31.222283194,21.69,137.0,sell
2024-05-06 11:22:31.350675176,21.69,182.0,buy
2024-05-06 11:22:31.419810136,21.71,79.0,buy
2024-05-06 11:22:32.879216061,21.69,80.0,sell
2024-05-06 11:22:33.501446375,21.71,62.0,buy
2024-05-06 11:22:34.178187461,21.69,93.0,sell
2024-05-06 11:22:34.524165966,21.68,109.0,sell
2024-05-06 11:22:34.846085290,21.67,88.0,buy
2024-05-06 11:22:34.904364133,21.67,94.0,buy
2024-05-06 11:22:35.314673868,21.64,170.0,buy
2024-05-06 11:22:35.456463449,21.62,158.0,sell
2024-05-06 11:22:37.345763413,21.61,100.0,buy
2024-05-06 11:22:38.142006959,21.65,176.0,buy
2024-05-06 11:22:38.408365426,21.66,108.0,buy
2024-05-06 11:22:38.490414490,21.63,101.0,buy
2024-05-06 11:22:39.259745085,21.62,64.0,sell
2024-05-06 11:22:39.324830048,21.56,184.0,buy
2024-05-06 11:22:39.429779470,21.57,104.0,sell
2024-05-06 11:22:39.548603917,21.58,102.0,sell
2024-05-06 11:22:39.955573253,21.6,112.0,buy
2024-05-06 11:22:40.728937818,21.6,119.0,buy
2024-05-06 11:22:40.917606200,21.6,77.0,buy
2024-05-06 11:22:40.961841410,21.63,87.0,buy
2024-05-06 11:22:41.274154519,21.63,117.0,buy
2024-05-06 11:22:41.963536395,21.67,111.0,sell
2024-05-06 11:22:42.088834780,21.66,135.0,sell
2024-05-06 11:22:42.213017096,21.66,104.0,buy
2024-05-06 11:22:43.683895146,21.67,167.0,buy
2024-05-06 11:22:45.225125833,21.67,92.0,buy
2024-05-06 11:22:47.551557242,21.71,118.0,buy
2024-05-06 11:22:48.375801526,21.73,151.0,sell
2024-05-06 11:22:48.480042413,21.69,48.0,buy
2024-05-06 11:22:48.599159283,21.67,79.0,buy
2024-05-06 11:22:48.807087671,21.66,55.0,sell
2024-05-06 11:22:48.998547655,21.64,72.0,sell
2024-05-06 11:22:50.566363882,21.67,38.0,sell
2024-05-06 11:22:51.344487801,21.67,158.0,sell
2024-05-06 11:22:51.988180935,21.68,94.0,sell
2024-05-06 11:22:52.091055803,21.67,94.0,sell
2024-05-06 11:22:53.292399749,21.66,149.0,buy
2024-05-06 11:22:54.172153488,21.63,272.0,buy
2024-05-06 11:22:54.261502657,21.62,77.0,buy
2024-05-06 11:22:55.286134732,21.61,89.0,sell
2024-05-06 11:22:55.445031887,21.61,66.0,buy
2024-05-06 11:22:55.487195603,21.58,52.0,sell
2024-05-06 11:22:56.021949058,21.55,82.0,sell
2024-05-06 11:22:56.552325105,21.52,84.0,sell
2024-05-06 11:22:56.602197711,21.54,121.0,sell
2024-05-06 11:22:56.794185405,21.53,87.0,sell
2024-05-06 11:22:59.262027865,21.5,90.0,sell
2024-05-06 11:22:59.829292697,21.52,147.0,sell
2024-05-06 11:23:00.484098574,21.52,83.0,sell
2024-05-06 11:23:00.603809542,21.55,61.0,buy
2024-05-06 11:23:00.644838866,21.54,100.0,buy
2024-05-06 11:23:00.806943911,21.52,141.0,buy
2024-05-06 11:23:00.950051076,21.5,178.0,sell
2024-05-06 11:23:01.083692914,21.49,81.0,buy
2024-05-06 11:23:01.190756526,21.54,77.0,sell
2024-05-06 11:23:01.618302241,21.57,82.0,buy
2024-05-06 11:23:01.817127707,21.54,98.0,sell
2024-05-06 11:23:02.675486216,21.59,157.0,buy
2024-05-06 11:23:02.777124459,21.59,95.0,buy
2024-05-06 11:23:03.089520315,21.63,68.0,sell
2024-05-06 11:23:03.096396296,21.6,153.0,buy
2024-05-06 11:23:03.424979770,21.59,90.0,sell
2024-05-06 11:23:03.453708646,21.6,79.0,buy
2024-05-06 11:23:05.355820396,21.62,125.0,buy
2024-05-06 11:23:06.137556092,21.61,104.0,buy
2024-05-06 11:23:06.474337671,21.59,121.0,sell
2024-05-06 11:23:06.519621440,21.61,97.0,sell
2024-05-06 11:23:06.968411674,21.62,101.0,sell
2024-05-06 11:23:07.679400943,21.61,156.0,buy
2024-05-06 11:23:07.785204404,21.6,100.0,sell
2024-05-06 11:23:08.205110442,21.58,69.0,buy
2024-05-06 11:23:09.046681998,21.62,87.0,buy
2024-05-06 11:23:09.777725240,21.59,84.0,buy
2024-05-06 11:23:10.589980757,21.58,66.0,sell
2024-05-06 11:23:11.647301379,21.62,81.0,sell
2024-05-06 11:23:13.035054684,21.62,132.0,sell
2024-05-06 11:23:13.295089758,21.63,70.0,buy
